"","4","6","8","10","12","Complexity","Type"
"secD; preprotein translocase subunit SecD",-0.625492754198877,-0.609111061527574,-0.592729368856271,-0.576347676184968,-0.559965983513665,0,"Core"
"secDF; SecD/SecF fusion protein",2.77117707385365,2.34376146896469,2.41653990902755,2.59759500140031,2.70901113458155,1,"Variable"
"secE; preprotein translocase subunit SecE",-0.428098736570421,-0.43386386046204,-0.439628984353658,-0.445394108245277,-0.451159232136895,0,"Core"
"secF; preprotein translocase subunit SecF",-1.24384515126737,-1.2522249719844,-1.26060479270144,-1.26898461341848,-1.27736443413551,0,"Core"
"secG; preprotein translocase subunit SecG",0.547498354955305,0.293086789520524,0.260431178434541,0.384924313198857,0.548435262281151,1,"Variable"
"secY; preprotein translocase subunit SecY",2.71377248546117,2.47242923239705,2.48875884612185,2.60320611253578,2.67032523923512,1,"Variable"
"selA; L-seryl-tRNA(Ser) seleniumtransferase [EC:2.9.1.1]",-1.62516649320603,-1.12031194861995,-1.31247681209108,-1.52192296841742,-1.55132630189916,1,"Variable"
"selD, SEPHS; selenide, water dikinase [EC:2.7.9.3]",-1.00053375816575,-0.490611101055621,-0.48026900421523,-0.693186367645803,-0.964072312252287,1,"Variable"
"serB, PSPH; phosphoserine phosphatase [EC:3.1.3.3]",1.99015233898917,1.305078111387,1.37265299916705,1.6608870554503,1.92245103254526,1,"Variable"
"serC, PSAT1; phosphoserine aminotransferase [EC:2.6.1.52]",2.30033801674814,2.06069453363961,2.04906885543794,2.1362719146296,2.21243556156954,1,"Variable"
"sgbE; L-ribulose-5-phosphate 4-epimerase [EC:5.1.3.4]",-2.3353038246191,-2.36246995794929,-2.38963609127947,-2.41680222460966,-2.44396835793985,0,"Core"
"sgbU; hexulose-6-phosphate isomerase [EC:5.-.-.-]",-1.65588949504733,-1.75751547275269,-1.85914145045805,-1.96076742816342,-2.06239340586878,0,"Core"
"SIG3.2, rpoE; RNA polymerase sigma-70 factor, ECF subfamily",-2.46979274298298,-2.45642846505893,-2.44306418713487,-2.42969990921082,-2.41633563128677,0,"Core"
"SIG3.3.1, rpoH; RNA polymerase sigma-32 factor",-3.04880058429099,-2.88126216491093,-2.71372374553087,-2.5461853261508,-2.37864690677074,0,"Core"
"SIG3.3.2, sigB; RNA polymerase sigma-B factor",1.37955110872236,2.05587907933833,1.99418563998124,1.59671318112483,1.25904950160023,1,"Variable"
"SIG54, rpoN; RNA polymerase sigma-54 factor",1.34622728936571,0.791996901023599,0.892031837935397,1.13178455812023,1.333532650289,1,"Variable"
"SOD1; superoxide dismutase, Cu-Zn family [EC:1.15.1.1]",-2.5030285454653,-1.5417809733344,-1.78420532258427,-2.02672211502315,-2.35890448950453,1,"Variable"
"SOD2; superoxide dismutase, Fe-Mn family [EC:1.15.1.1]",1.568754460235,0.986235906891575,1.01422118761045,1.25334594761272,1.51322839833632,1,"Variable"
"soxA; sarcosine oxidase, subunit alpha [EC:1.5.3.1]",-1.8778502085144,-1.90373747199422,-1.92962473547405,-1.95551199895387,-1.98139926243369,0,"Core"
"soxB; sarcosine oxidase, subunit beta [EC:1.5.3.1]",-3.2256296115144,-2.68527793721986,-2.66777626896254,-3.06302240894457,-3.45312412622064,1,"Variable"
"spo0A; two-component system, response regulator, stage 0 sporulation protein A",-0.0703040045616392,0.601523027745937,0.544682952632144,0.133203184862649,-0.109128833977754,1,"Variable"
"spoT, HDDC3; guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase [EC:3.1.7.2]",-1.62015456343724,-1.60746378639248,-1.59477300934772,-1.58208223230296,-1.5693914552582,0,"Core"
"SRD5A1; 3-oxo-5-alpha-steroid 4-dehydrogenase 1 [EC:1.3.99.5]",-0.717124645851384,-0.600946595815882,-0.484768545780379,-0.368590495744877,-0.252412445709375,0,"Core"
"SRD5A2; 3-oxo-5-alpha-steroid 4-dehydrogenase 2 [EC:1.3.99.5]",-0.654865697963522,-1.40577437381653,-1.36225879599867,-1.00131976255756,-1.05643269366207,1,"Variable"
"srlD; sorbitol-6-phosphate 2-dehydrogenase [EC:1.1.1.140]",-2.61881498903977,-1.83381327025316,-1.69610354127587,-1.87904708198018,-2.05114142345824,1,"Variable"
"SRP54, ffh; signal recognition particle subunit SRP54",2.48433367792168,2.29907849968382,2.29228621753471,2.37042146479013,2.40562943973279,1,"Variable"
"ssb; single-strand DNA-binding protein",1.12085788259792,1.15137256559773,1.18188724859753,1.21240193159733,1.24291661459714,0,"Core"
"sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]",-1.82050286557773,-2.51073379991724,-2.47961289541548,-2.03994509850807,-1.82065260259986,1,"Variable"
"sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]",-1.74307624946456,-2.17446154259518,-2.25023505597937,-1.96999620110205,-1.70777925893299,1,"Variable"
"sufS; cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 http://4.4.1.16]",2.32394736609241,1.71600400095236,1.76093942880994,2.00945424656485,2.23970046944366,1,"Variable"
"surE; 5'-nucleotidase [EC:3.1.3.5]",1.38729130548296,0.592764114667993,0.80776733454454,1.1245892662825,1.33752167910224,1,"Variable"
"tagD; glycerol-3-phosphate cytidylyltransferase [EC:2.7.7.39]",-0.441955504336069,-0.437971108120894,-0.433986711905719,-0.430002315690544,-0.426017919475368,0,"Core"
"tagG; teichoic acid transport system permease protein",-0.399971524554562,0.218690395178963,0.189197492554661,-0.297972741936848,-0.643840882022594,1,"Variable"
"TARS, thrS; threonyl-tRNA synthetase [EC:6.1.1.3]",3.1435580653149,2.93146838743241,2.9297531302551,2.97699194766157,2.98865717659538,1,"Variable"
"tatC; sec-independent protein translocase protein TatC",1.41308701520379,0.693875066328892,0.860259715114378,1.15375816700487,1.3146523488078,1,"Variable"
"tctA; putative tricarboxylic transport membrane protein",0.16678199102792,0.606315044840665,0.679939030958665,0.517091515903693,0.258551731430155,1,"Variable"
"tdh; threonine 3-dehydrogenase [EC:1.1.1.103]",-0.578953647647317,-0.63461181481916,-0.690269981991002,-0.745928149162845,-0.801586316334687,0,"Core"
"tenA; thiaminase (transcriptional activator TenA) [EC:3.5.99.2]",-1.00852334959426,-0.89047029396655,-0.77241723833884,-0.65436418271113,-0.536311127083419,0,"Core"
"thiD; hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 http://2.7.4.7]",1.48974851310727,1.52443474805859,1.55912098300992,1.59380721796124,1.62849345291257,0,"Core"
"thiE; thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]",1.40829421017657,1.06080223566459,0.989853339148253,1.12719611304658,1.2370650889301,1,"Variable"
"thiF; sulfur carrier protein ThiS adenylyltransferase [EC:2.7.7.73]",-1.36186010488513,-1.32297005505322,-1.28408000522131,-1.2451899553894,-1.20629990555749,0,"Core"
"thiG; thiamine biosynthesis ThiG",1.74941068704994,1.27574217991157,1.30412430254484,1.48176461343581,1.63601832499536,1,"Variable"
"thiH; thiamine biosynthesis ThiH",2.42631569354291,2.16646681882403,2.17102200290234,2.2692065855757,2.34096879845838,1,"Variable"
"thiI; thiamine biosynthesis protein ThiI",0.581134625690398,1.05438729410225,1.05666698721196,0.80890601478353,0.624214919399582,1,"Variable"
"thiL; thiamine-monophosphate kinase [EC:2.7.4.16]",2.46829893148046,1.99674107960136,2.06190828231208,2.26925578363309,2.40433576175205,1,"Variable"
"thiM; hydroxyethylthiazole kinase [EC:2.7.1.50]",-1.46037954306843,-1.06953863578428,-1.05567548384632,-1.2432768909681,-1.42619980226236,1,"Variable"
"thiQ; thiamine transport system ATP-binding protein",-3.1051546236603,-2.5531562786624,-2.44739700017658,-2.57643561316368,-2.8790589586701,1,"Variable"
"thiS; sulfur carrier protein",-2.6308805076768,-2.59389634256449,-2.55691217745219,-2.51992801233988,-2.48294384722758,0,"Core"
"thrA; bifunctional aspartokinase / homoserine dehydrogenase 1 [EC:2.7.2.4 http://1.1.1.3]",2.38887820585295,1.83226129062141,1.9195744555012,2.14907073706473,2.35783926459519,1,"Variable"
"thrB1; homoserine kinase [EC:2.7.1.39]",-1.99259597219543,-1.83893929445747,-1.68528261671952,-1.53162593898157,-1.37796926124362,0,"Core"
"thrH; phosphoserine / homoserine phosphotransferase [EC:3.1.3.3 http://2.7.1.39]",-0.511198095425878,-0.11437341778986,-0.0543432034383068,-0.359016886628939,-0.723510022980275,1,"Variable"
"tnaA; tryptophanase [EC:4.1.99.1]",0.997833758701906,0.518913083230366,0.585747268800863,0.868874690261377,1.05624334004393,1,"Variable"
"togM; oligogalacturonide transport system permease protein",-2.47413977003312,-2.38615355967798,-2.29816734932284,-2.2101811389677,-2.12219492861256,0,"Core"
"TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]",1.83138567233425,1.56374392134627,1.57119430476124,1.69554781155389,1.77693179982232,1,"Variable"
"treC; trehalose-6-phosphate hydrolase [EC:3.2.1.93]",-0.347653590111637,0.107438600068566,0.0852707797132393,-0.193581653494582,-0.378776494652842,1,"Variable"
"trg; methyl-accepting chemotaxis protein III, ribose and galactose sensor receptor",-3.29212507213346,-2.73012486696966,-3.00026890625804,-3.4507070673711,-4.34669825442076,1,"Variable"
"trpA; tryptophan synthase alpha chain [EC:4.2.1.20]",0.845747138998037,0.872373606494544,0.899000073991052,0.92562654148756,0.952253008984068,0,"Core"
"trpB; tryptophan synthase beta chain [EC:4.2.1.20]",1.98060269870102,1.9622944493426,1.94398619998418,1.92567795062576,1.90736970126734,0,"Core"
"trpC; indole-3-glycerol phosphate synthase [EC:4.1.1.48]",0.392648684726019,0.452729252665799,0.512809820605578,0.572890388545357,0.632970956485137,0,"Core"
"trpCF; indole-3-glycerol phosphate synthase / phosphoribosylanthranilate isomerase [EC:4.1.1.48 http://5.3.1.24]",-3.15875732232895,-3.1721587762183,-3.18556023010764,-3.19896168399699,-3.21236313788633,0,"Core"
"trpD; anthranilate phosphoribosyltransferase [EC:2.4.2.18]",1.15772849459246,1.2237078626798,1.28968723076715,1.35566659885449,1.42164596694184,0,"Core"
"trpF; phosphoribosylanthranilate isomerase [EC:5.3.1.24]",-0.310764349252645,-0.265231554003565,-0.219698758754485,-0.174165963505405,-0.128633168256326,0,"Core"
"trpG; anthranilate synthase component II [EC:4.1.3.27]",0.515780853417291,0.595531436166988,0.675282018916685,0.755032601666382,0.834783184416079,0,"Core"
"trpGD; anthranilate synthase/phosphoribosyltransferase [EC:4.1.3.27 http://2.4.2.18]",-2.75136410891051,-2.65768349519276,-2.564002881475,-2.47032226775724,-2.37664165403948,0,"Core"
"tsr; methyl-accepting chemotaxis protein I, serine sensor receptor",-2.49811136408686,-2.62458548086517,-2.75105959764348,-2.87753371442179,-3.0040078312001,0,"Core"
"TST, MPST, sseA; thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 http://2.8.1.2]",-3.32692322576216,-3.26990010269964,-3.21287697963711,-3.15585385657459,-3.09883073351206,0,"Core"
"ttdB; L(+)-tartrate dehydratase beta subunit [EC:4.2.1.32]",-2.93253663948683,-2.83147769849214,-2.73041875749746,-2.62935981650278,-2.52830087550809,0,"Core"
"ttrB; tetrathionate reductase subunit B",-2.79546366142462,-2.87127106501001,-2.94707846859539,-3.02288587218077,-3.09869327576615,0,"Core"
"ttuD; hydroxypyruvate reductase [EC:1.1.1.81]",-0.647545573300546,-0.33243820056218,-0.319574906225102,-0.458706550215236,-0.623110097770799,1,"Variable"
"tuf, TUFM; elongation factor Tu",2.78001846017884,2.46282115930643,2.50076048916804,2.62685563401308,2.69804543951721,1,"Variable"
"tupA, vupA; tungstate transport system substrate-binding protein",-2.405347190509,-2.31367436843579,-2.22200154636259,-2.13032872428939,-2.03865590221619,0,"Core"
"tupB, vupB; tungstate transport system permease protein",-2.78268989902447,-2.78894847905323,-2.79520705908199,-2.80146563911076,-2.80772421913952,0,"Core"
"tyrA2; prephenate dehydrogenase [EC:1.3.1.12]",-0.0488194639174739,0.347705223680228,0.242857528852436,-0.0769748817630793,-0.230403857470878,1,"Variable"
"tyrB; aromatic-amino-acid transaminase [EC:2.6.1.57]",-2.22495455559182,-2.85565549802354,-2.91239066652525,-2.5122438299333,-1.94664772992129,1,"Variable"
"UAP1; UDP-N-acetylglucosamine pyrophosphorylase [EC:2.7.7.23]",0.0336987633868691,0.620023922927181,0.564120614020081,0.178622377225891,-0.183991012204163,1,"Variable"
"ubiA; 4-hydroxybenzoate octaprenyltransferase [EC:2.5.1.-]",-1.72068197190515,-1.801784896465,-1.88288782102485,-1.9639907455847,-2.04509367014455,0,"Core"
"ubiB, aarF; ubiquinone biosynthesis protein",-1.03236213292587,-1.86780192681102,-1.96496972515501,-1.31361637656475,-0.961284848462618,2,"Variable"
"ubiD; 3-octaprenyl-4-hydroxybenzoate carboxy-lyase UbiD [EC:4.1.1.-]",-0.773964321787458,-0.949289414311629,-1.1246145068358,-1.29993959935997,-1.47526469188414,0,"Core"
"ubiE; ubiquinone/menaquinone biosynthesis methyltransferase [EC:2.1.1.163 http://2.1.1.201]",1.33070774297367,0.788297113055813,0.87578981712954,1.12451600903651,1.34888589147923,1,"Variable"
"ubiX; 3-octaprenyl-4-hydroxybenzoate carboxy-lyase UbiX [EC:4.1.1.-]",-2.13224031587889,-2.20167857732243,-2.27111683876598,-2.34055510020952,-2.40999336165307,0,"Core"
"UGP2, galU, galF; UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]",-0.456915034142446,-0.405482167770486,-0.354049301398525,-0.302616435026565,-0.251183568654604,0,"Core"
"ugpA; sn-glycerol 3-phosphate transport system permease protein",-2.20053163163426,-1.52991521576109,-1.53889767927739,-1.93697858236236,-2.2052450527384,1,"Variable"
"ugpB; sn-glycerol 3-phosphate transport system substrate-binding protein",-0.167465053275775,0.394331683357578,0.468610867568849,0.277864108029202,0.0725019910134481,1,"Variable"
"ugpC; sn-glycerol 3-phosphate transport system ATP-binding protein [EC:3.6.3.20]",-2.19431432979797,-2.33925387582906,-2.48419342186015,-2.62913296789123,-2.77407251392232,0,"Core"
"uhpC; MFS transporter, OPA family, sugar phosphate sensor protein UhpC",-0.354884128050306,-0.76547310921802,-0.738505089538311,-0.374540801010298,-0.234216536642472,1,"Variable"
"ulaF, sgaE; L-ribulose-5-phosphate 4-epimerase [EC:5.1.3.4]",0.796899360528021,0.216239900841777,0.245205183660726,0.398294455605591,0.505869297332636,1,"Variable"
"ulaG; L-ascorbate 6-phosphate lactonase [EC:3.1.1.-]",-0.871737438322459,-0.309430275201341,-0.382569714103409,-0.871125688847409,-1.13887342106226,1,"Variable"
"UNG, UDG; uracil-DNA glycosylase [EC:3.2.2.27]",1.78377294324789,1.41984465974731,1.45813067489369,1.60025323836495,1.70575970039122,1,"Variable"
"upp, UPRT; uracil phosphoribosyltransferase [EC:2.4.2.9]",1.9833062599826,1.80375062576871,1.80748918881746,1.88880539701036,1.97813083238189,1,"Variable"
"uppS; undecaprenyl diphosphate synthase [EC:2.5.1.31]",2.14721423100996,1.75311143156874,1.79391495045547,1.95046101057805,2.01468415020343,1,"Variable"
"URA2; carbamoyl-phosphate synthase / aspartate carbamoyltransferase [EC:6.3.5.5 http://2.1.3.2]",-2.19686927220989,-2.61131521526162,-2.69474631914317,-2.33186990960526,-1.8431811311969,1,"Variable"
"URA4, pyrC; dihydroorotase [EC:3.5.2.3]",2.00847334095596,2.01848732178465,2.02850130261334,2.03851528344204,2.04852926427073,0,"Core"
"ureA; urease subunit gamma [EC:3.5.1.5]",0.572155495555835,0.124549415351814,0.281530874088664,0.592821158093908,0.667694849297796,1,"Variable"
"ureAB; urease subunit gamma/beta [EC:3.5.1.5]",-2.1734449434334,-2.24287808178194,-2.31231122013047,-2.38174435847901,-2.45117749682755,0,"Core"
"ureB; urease subunit beta [EC:3.5.1.5]",0.505356876922583,0.00265090351623576,0.180789586669855,0.45881729213998,0.635280397072086,1,"Variable"
"ureC; urease subunit alpha [EC:3.5.1.5]",2.28579530291588,1.83699486195799,1.97299908627044,2.26025722191164,2.33473609500958,1,"Variable"
"ureI; acid-activated urea channel",-2.38363113642332,-2.53844561703847,-2.69326009765361,-2.84807457826875,-3.0028890588839,0,"Core"
"uvrA; excinuclease ABC subunit A",3.78751789195424,3.37893508868705,3.4163044840299,3.58082409380796,3.69129232378191,1,"Variable"
"uvrB; excinuclease ABC subunit B",3.04809328187209,2.77752088064005,2.80636312626806,2.92319375526134,2.97589649187307,1,"Variable"
"uvrC; excinuclease ABC subunit C",2.71922425090088,2.47415391814531,2.51595470243766,2.61426377941509,2.66860083529025,1,"Variable"
"uvrD, pcrA; DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]",3.0403298178404,2.86122032635144,2.84831581782488,2.917308235947,2.96611133579895,1,"Variable"
"uxaA; altronate hydrolase [EC:4.2.1.7]",1.8357284016254,1.55933319089273,1.48602745016338,1.51111165027764,1.61247172550837,1,"Variable"
"uxaB; tagaturonate reductase [EC:1.1.1.58]",1.56635209279926,1.3155643898189,1.23871219887902,1.26593907323265,1.39187665299157,1,"Variable"
"uxaC; glucuronate isomerase [EC:5.3.1.12]",2.12870469600905,2.10506431580334,2.08142393559764,2.05778355539194,2.03414317518624,0,"Core"
"uxuA; mannonate dehydratase [EC:4.2.1.8]",2.0075145741112,1.97738141635581,1.94724825860043,1.91711510084505,1.88698194308967,0,"Core"
"uxuB; fructuronate reductase [EC:1.1.1.57]",0.122803810158154,0.685794083152229,0.748411051650068,0.451240914840964,0.120901635488933,1,"Variable"
"vanY; D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]",-0.0341916996824809,0.538949487988236,0.564381898705368,0.379661695789919,0.0615134576692107,1,"Variable"
"VARS, valS; valyl-tRNA synthetase [EC:6.1.1.9]",3.21877074847783,3.00406892814152,3.03448763141873,3.09242069899096,3.13709440554288,1,"Variable"
"VCP, CDC48; transitional endoplasmic reticulum ATPase",-2.27754014172879,-2.1608607695371,-2.0441813973454,-1.92750202515371,-1.81082265296201,0,"Core"
"vicK; two-component system, OmpR family, sensor histidine kinase VicK [EC:2.7.13.3]",-0.200038459230731,-0.158606156600641,-0.117173853970551,-0.0757415513404613,-0.0343092487103715,0,"Core"
"vicR; two-component system, OmpR family, response regulator VicR",0.626248540547623,1.22419037977121,1.11270169511939,0.709992766082825,0.496961301257142,1,"Variable"
"virB4, lvhB4; type IV secretion system protein VirB4",-2.62439076085147,-2.72587042541357,-2.82735008997568,-2.92882975453778,-3.03030941909988,0,"Core"
"virD4, lvhD4; type IV secretion system protein VirD4",1.53525334994246,2.17904781622912,2.11409886005215,1.73512571961635,1.37610276598928,1,"Variable"
"vorA; 2-oxoisovalerate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.7]",-3.00821291483721,-2.15080346279547,-2.10304275829361,-2.40837264088182,-2.35998413294619,1,"Variable"
"wbpO; UDP-N-acetyl-D-galactosamine dehydrogenase [EC:1.1.1.-]",1.83625414785045,1.82258576942872,1.80891739100699,1.79524901258526,1.78158063416353,0,"Core"
"wecB; UDP-N-acetylglucosamine 2-epimerase [EC:5.1.3.14]",1.98326179236885,1.98080546315771,1.97834913394657,1.97589280473543,1.97343647552429,0,"Core"
