"","4","6","8","10","12","Complexity","Type"
"SARS, serS; seryl-tRNA synthetase [EC:6.1.1.11]",2.45432898767034,2.48208401651043,2.50983904535052,2.53759407419061,2.5653491030307,0,"Core"
"sdhA; succinate dehydrogenase flavoprotein subunit [EC:1.3.99.1]",2.51275721057878,2.56450863895744,2.61626006733609,2.66801149571475,2.7197629240934,0,"Core"
"sdhB; succinate dehydrogenase iron-sulfur subunit [EC:1.3.99.1]",1.49103476380784,1.57752676951805,1.66401877522827,1.75051078093848,1.83700278664869,0,"Core"
"sdhC; succinate dehydrogenase cytochrome b556 subunit",0.846566062428466,0.91837228964826,0.990178516868054,1.06198474408785,1.13379097130764,0,"Core"
"secA; preprotein translocase subunit SecA",3.30405454081774,3.33935360962475,3.37465267843176,3.40995174723877,3.44525081604578,0,"Core"
"secD; preprotein translocase subunit SecD",-0.672475225102199,-0.66317882672973,-0.653882428357261,-0.644586029984793,-0.635289631612324,0,"Core"
"secDF; SecD/SecF fusion protein",2.55140659943262,2.60804490623265,2.66468321303269,2.72132151983273,2.77795982663276,0,"Core"
"secE; preprotein translocase subunit SecE",-0.373458343914197,-0.329247193220269,-0.28503604252634,-0.240824891832411,-0.196613741138482,0,"Core"
"secF; preprotein translocase subunit SecF",-1.1883826220565,-1.26928079749129,-1.35017897292607,-1.43107714836086,-1.51197532379564,0,"Core"
"secG; preprotein translocase subunit SecG",0.348454824216977,0.405699611881811,0.462944399546645,0.52018918721148,0.577433974876314,0,"Core"
"secY; preprotein translocase subunit SecY",2.59478915656805,2.62679709531441,2.65880503406078,2.69081297280715,2.72282091155352,0,"Core"
"selA; L-seryl-tRNA(Ser) seleniumtransferase [EC:2.9.1.1]",-1.56449638875818,-1.55378619731704,-1.54307600587589,-1.53236581443475,-1.52165562299361,0,"Core"
"selD, SEPHS; selenide, water dikinase [EC:2.7.9.3]",-0.93569154810893,-0.88779866283555,-0.839905777562169,-0.792012892288789,-0.744120007015409,0,"Core"
"serB, PSPH; phosphoserine phosphatase [EC:3.1.3.3]",1.53347120767851,1.6309746174195,1.72847802716049,1.82598143690147,1.92348484664246,0,"Core"
"serC, PSAT1; phosphoserine aminotransferase [EC:2.6.1.52]",2.1610416233622,2.18770297661988,2.21436432987757,2.24102568313525,2.26768703639294,0,"Core"
"sgbE; L-ribulose-5-phosphate 4-epimerase [EC:5.1.3.4]",-2.53027990088345,-2.49651598566617,-2.46275207044888,-2.4289881552316,-2.39522424001432,0,"Core"
"sgbU; hexulose-6-phosphate isomerase [EC:5.-.-.-]",-1.69545379522817,-1.70055334603627,-1.70565289684436,-1.71075244765245,-1.71585199846054,0,"Core"
"SIG3.2, rpoE; RNA polymerase sigma-70 factor, ECF subfamily",-2.38006816919525,-2.41097296450828,-2.44187775982132,-2.47278255513436,-2.50368735044739,0,"Core"
"SIG3.3.1, rpoH; RNA polymerase sigma-32 factor",-3.48043706660809,-3.11706665960805,-2.75369625260801,-2.39032584560797,-2.02695543860793,0,"Core"
"SIG3.3.2, sigB; RNA polymerase sigma-B factor",1.70526908019475,1.64870462326927,1.59214016634379,1.53557570941831,1.47901125249283,0,"Core"
"SIG54, rpoN; RNA polymerase sigma-54 factor",1.10591947408282,1.12747357521932,1.14902767635582,1.17058177749231,1.19213587862881,0,"Core"
"SOD1; superoxide dismutase, Cu-Zn family [EC:1.15.1.1]",-1.98622380030828,-2.05822630028511,-2.13022880026194,-2.20223130023877,-2.2742338002156,0,"Core"
"SOD2; superoxide dismutase, Fe-Mn family [EC:1.15.1.1]",1.25641417543873,1.27040661085116,1.2843990462636,1.29839148167604,1.31238391708848,0,"Core"
"soxA; sarcosine oxidase, subunit alpha [EC:1.5.3.1]",-2.20799390911802,-2.16303280710019,-2.11807170508237,-2.07311060306454,-2.02814950104672,0,"Core"
"soxB; sarcosine oxidase, subunit beta [EC:1.5.3.1]",-2.85589628683272,-2.96278917813835,-3.06968206944398,-3.1765749607496,-3.28346785205523,0,"Core"
"spo0A; two-component system, response regulator, stage 0 sporulation protein A",0.258145794428668,0.211062566896504,0.16397933936434,0.116896111832176,0.069812884300012,0,"Core"
"spoT, HDDC3; guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase [EC:3.1.7.2]",-1.54045660874215,-1.58450221615586,-1.62854782356956,-1.67259343098327,-1.71663903839697,0,"Core"
"SRD5A1; 3-oxo-5-alpha-steroid 4-dehydrogenase 1 [EC:1.3.99.5]",-0.522763425148454,-0.395473551889938,-0.268183678631421,-0.140893805372904,-0.0136039321143876,0,"Core"
"SRD5A2; 3-oxo-5-alpha-steroid 4-dehydrogenase 2 [EC:1.3.99.5]",-1.25350144541965,-1.11252498327075,-0.971548521121838,-0.83057205897293,-0.689595596824021,0,"Core"
"srlD; sorbitol-6-phosphate 2-dehydrogenase [EC:1.1.1.140]",-2.9754381166696,-2.01405806800088,-1.55404062242487,-1.61590665715511,-1.96810765739825,1,"Variable"
"SRP54, ffh; signal recognition particle subunit SRP54",2.35724485944346,2.38187104530974,2.40649723117601,2.43112341704229,2.45574960290857,0,"Core"
"ssb; single-strand DNA-binding protein",1.17710509105579,1.22794185596625,1.27877862087671,1.32961538578717,1.38045215069764,0,"Core"
"sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]",-2.03704310493371,-2.18022069826184,-2.32339829158996,-2.46657588491809,-2.60975347824621,0,"Core"
"sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]",-1.5168305004725,-1.67824642148238,-1.83966234249226,-2.00107826350213,-2.16249418451201,0,"Core"
"sufS; cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 http://4.4.1.16]",1.93878857957872,2.00144757087717,2.06410656217562,2.12676555347407,2.18942454477252,0,"Core"
"surE; 5'-nucleotidase [EC:3.1.3.5]",1.05445276674983,1.09873139330039,1.14301001985095,1.18728864640151,1.23156727295207,0,"Core"
"tagD; glycerol-3-phosphate cytidylyltransferase [EC:2.7.7.39]",-0.352658507661821,-0.410353508072577,-0.468048508483333,-0.525743508894089,-0.583438509304845,0,"Core"
"tagG; teichoic acid transport system permease protein",-0.0933171699966283,-0.10957762366588,-0.125838077335132,-0.142098531004384,-0.158358984673636,0,"Core"
"TARS, thrS; threonyl-tRNA synthetase [EC:6.1.1.3]",3.00174659120162,3.01441271157114,3.02707883194067,3.03974495231019,3.05241107267971,0,"Core"
"tatC; sec-independent protein translocase protein TatC",1.04320123982769,1.11493993604297,1.18667863225825,1.25841732847353,1.33015602468881,0,"Core"
"tctA; putative tricarboxylic transport membrane protein",0.40303730067823,0.355686904277644,0.308336507877058,0.260986111476471,0.213635715075885,0,"Core"
"tdh; threonine 3-dehydrogenase [EC:1.1.1.103]",-0.789866718712196,-0.830709705726359,-0.871552692740522,-0.912395679754686,-0.953238666768849,0,"Core"
"tenA; thiaminase (transcriptional activator TenA) [EC:3.5.99.2]",-0.918132102913876,-0.710508704665659,-0.502885306417443,-0.295261908169226,-0.0876385099210102,0,"Core"
"thiD; hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 http://2.7.4.7]",1.56330815571731,1.58186171202429,1.60041526833128,1.61896882463826,1.63752238094525,0,"Core"
"thiE; thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]",1.2145736683711,1.19414365921866,1.17371365006621,1.15328364091376,1.13285363176131,0,"Core"
"thiF; sulfur carrier protein ThiS adenylyltransferase [EC:2.7.7.73]",-1.18067965833778,-1.17963910395343,-1.17859854956908,-1.17755799518473,-1.17651744080038,0,"Core"
"thiG; thiamine biosynthesis ThiG",1.3960052957231,1.45877372433634,1.52154215294958,1.58431058156282,1.64707901017606,0,"Core"
"thiH; thiamine biosynthesis ThiH",2.30212816842599,2.33183712822824,2.36154608803048,2.39125504783272,2.42096400763497,0,"Core"
"thiI; thiamine biosynthesis protein ThiI",0.831069268638342,0.808494154222032,0.785919039805723,0.763343925389414,0.740768810973105,0,"Core"
"thiL; thiamine-monophosphate kinase [EC:2.7.4.16]",2.22068715204177,2.26830002238473,2.31591289272769,2.36352576307065,2.41113863341361,0,"Core"
"thiM; hydroxyethylthiazole kinase [EC:2.7.1.50]",-1.14941505769395,-1.24359660494334,-1.33777815219273,-1.43195969944213,-1.52614124669152,0,"Core"
"thiQ; thiamine transport system ATP-binding protein",-2.91668617328311,-2.84917274565555,-2.78165931802798,-2.71414589040042,-2.64663246277285,0,"Core"
"thiS; sulfur carrier protein",-2.13356805467693,-2.33386189084068,-2.53415572700443,-2.73444956316818,-2.93474339933193,0,"Core"
"thrA; bifunctional aspartokinase / homoserine dehydrogenase 1 [EC:2.7.2.4 http://1.1.1.3]",1.96393299922409,2.08257386865188,2.20121473807967,2.31985560750746,2.43849647693526,0,"Core"
"thrB1; homoserine kinase [EC:2.7.1.39]",-1.82504583171689,-1.75146344229388,-1.67788105287087,-1.60429866344787,-1.53071627402486,0,"Core"
"thrH; phosphoserine / homoserine phosphotransferase [EC:3.1.3.3 http://2.7.1.39]",-0.400665593850102,-0.388671449119035,-0.376677304387968,-0.364683159656901,-0.352689014925835,0,"Core"
"tnaA; tryptophanase [EC:4.1.99.1]",0.656028799372111,0.737730637652557,0.819432475933003,0.901134314213448,0.982836152493894,0,"Core"
"togM; oligogalacturonide transport system permease protein",-2.3161485559848,-2.35186594193498,-2.38758332788516,-2.42330071383534,-2.45901809978552,0,"Core"
"TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]",1.67886307739026,1.68700365324583,1.69514422910141,1.70328480495698,1.71142538081255,0,"Core"
"treC; trehalose-6-phosphate hydrolase [EC:3.2.1.93]",0.0332954915734431,0.00301879128257142,-0.0272579090083003,-0.057534609299172,-0.0878113095900437,0,"Core"
"trg; methyl-accepting chemotaxis protein III, ribose and galactose sensor receptor",-3.4392960593228,-3.45714419119678,-3.47499232307075,-3.49284045494473,-3.51068858681871,0,"Core"
"trpA; tryptophan synthase alpha chain [EC:4.2.1.20]",0.870475487937425,0.941630034218923,1.01278458050042,1.08393912678192,1.15509367306341,0,"Core"
"trpB; tryptophan synthase beta chain [EC:4.2.1.20]",1.91144826224509,1.96646161626678,2.02147497028847,2.07648832431016,2.13150167833185,0,"Core"
"trpC; indole-3-glycerol phosphate synthase [EC:4.1.1.48]",0.423651888378419,0.493926553265193,0.564201218151968,0.634475883038742,0.704750547925516,0,"Core"
"trpCF; indole-3-glycerol phosphate synthase / phosphoribosylanthranilate isomerase [EC:4.1.1.48 http://5.3.1.24]",-2.84602473417158,-2.90030786451837,-2.95459099486515,-3.00887412521193,-3.06315725555872,0,"Core"
"trpD; anthranilate phosphoribosyltransferase [EC:2.4.2.18]",1.15711113726469,1.26601912096723,1.37492710466977,1.48383508837231,1.59274307207485,0,"Core"
"trpF; phosphoribosylanthranilate isomerase [EC:5.3.1.24]",-0.420950897399372,-0.294950125778703,-0.168949354158035,-0.0429485825373659,0.0830521890833027,0,"Core"
"trpG; anthranilate synthase component II [EC:4.1.3.27]",0.519110483336555,0.639338828799501,0.759567174262447,0.879795519725393,1.00002386518834,0,"Core"
"trpGD; anthranilate synthase/phosphoribosyltransferase [EC:4.1.3.27 http://2.4.2.18]",-2.56685579187993,-2.62601944200051,-2.68518309212109,-2.74434674224167,-2.80351039236225,0,"Core"
"tsr; methyl-accepting chemotaxis protein I, serine sensor receptor",-2.99486966254833,-2.91827215897238,-2.84167465539644,-2.76507715182049,-2.68847964824455,0,"Core"
"TST, MPST, sseA; thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 http://2.8.1.2]",-3.43227326389174,-3.44351684656151,-3.45476042923127,-3.46600401190104,-3.47724759457081,0,"Core"
"ttdB; L(+)-tartrate dehydratase beta subunit [EC:4.2.1.32]",-2.90580150084815,-2.88905651460639,-2.87231152836464,-2.85556654212289,-2.83882155588114,0,"Core"
"ttrB; tetrathionate reductase subunit B",-2.58963704493793,-2.6262602606398,-2.66288347634168,-2.69950669204355,-2.73612990774543,0,"Core"
"ttuD; hydroxypyruvate reductase [EC:1.1.1.81]",-0.493802273604161,-0.530315249826976,-0.56682822604979,-0.603341202272605,-0.639854178495419,0,"Core"
"tuf, TUFM; elongation factor Tu",2.57100767141692,2.60513415461622,2.63926063781553,2.67338712101483,2.70751360421414,0,"Core"
"tupA, vupA; tungstate transport system substrate-binding protein",-2.93046493377175,-2.23940506416347,-1.95766944384849,-2.20259990314418,-2.63214148250332,1,"Variable"
"tupB, vupB; tungstate transport system permease protein",-3.08630622723828,-3.02981668206008,-2.97332713688189,-2.91683759170369,-2.8603480465255,0,"Core"
"tyrA2; prephenate dehydrogenase [EC:1.3.1.12]",0.330116686617518,0.182310679221503,0.0345046718254883,-0.113301335570527,-0.261107342966541,0,"Core"
"tyrB; aromatic-amino-acid transaminase [EC:2.6.1.57]",-2.41092920294884,-2.38353660662807,-2.35614401030731,-2.32875141398654,-2.30135881766577,0,"Core"
"UAP1; UDP-N-acetylglucosamine pyrophosphorylase [EC:2.7.7.23]",0.284974342954372,0.215194864453525,0.145415385952678,0.0756359074518301,0.00585642895098265,0,"Core"
"ubiA; 4-hydroxybenzoate octaprenyltransferase [EC:2.5.1.-]",-1.61449735377493,-1.77025240166452,-1.9260074495541,-2.08176249744368,-2.23751754533327,0,"Core"
"ubiB, aarF; ubiquinone biosynthesis protein",-1.26423581140825,-1.73990506784484,-1.93309848012107,-1.47219154932039,-0.685677821542072,1,"Variable"
"ubiD; 3-octaprenyl-4-hydroxybenzoate carboxy-lyase UbiD [EC:4.1.1.-]",-0.871956392378361,-1.06547887352187,-1.25900135466537,-1.45252383580888,-1.64604631695238,0,"Core"
"ubiE; ubiquinone/menaquinone biosynthesis methyltransferase [EC:2.1.1.163 http://2.1.1.201]",1.1003790869548,1.15270502701481,1.20503096707482,1.25735690713482,1.30968284719483,0,"Core"
"ubiX; 3-octaprenyl-4-hydroxybenzoate carboxy-lyase UbiX [EC:4.1.1.-]",-2.36522831815064,-2.43875293111738,-2.51227754408411,-2.58580215705085,-2.65932677001759,0,"Core"
"UGP2, galU, galF; UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]",-0.435909077863139,-0.428413893372952,-0.420918708882766,-0.413423524392579,-0.405928339902392,0,"Core"
"ugpA; sn-glycerol 3-phosphate transport system permease protein",-1.71095797254009,-1.75253399413503,-1.79411001572997,-1.83568603732491,-1.87726205891985,0,"Core"
"ugpB; sn-glycerol 3-phosphate transport system substrate-binding protein",0.165216460098298,0.0989157175972759,0.0326149750962534,-0.0336857674047691,-0.0999865099057916,0,"Core"
"ugpC; sn-glycerol 3-phosphate transport system ATP-binding protein [EC:3.6.3.20]",-2.13019087242103,-2.26689001930559,-2.40358916619014,-2.5402883130747,-2.67698745995926,0,"Core"
"uhpC; MFS transporter, OPA family, sugar phosphate sensor protein UhpC",-0.776886289576632,-0.680497341309581,-0.584108393042529,-0.487719444775477,-0.391330496508425,0,"Core"
"ulaF, sgaE; L-ribulose-5-phosphate 4-epimerase [EC:5.1.3.4]",0.314723822122347,0.400340689479197,0.485957556836046,0.571574424192896,0.657191291549745,0,"Core"
"ulaG; L-ascorbate 6-phosphate lactonase [EC:3.1.1.-]",-0.686140355705061,-0.630900818508519,-0.575661281311977,-0.520421744115434,-0.465182206918892,0,"Core"
"UNG, UDG; uracil-DNA glycosylase [EC:3.2.2.27]",1.57093062182119,1.61749237305849,1.66405412429578,1.71061587553308,1.75717762677038,0,"Core"
"upp, UPRT; uracil phosphoribosyltransferase [EC:2.4.2.9]",1.88940983403555,1.93400628800603,1.97860274197651,2.02319919594699,2.06779564991747,0,"Core"
"uppS; undecaprenyl diphosphate synthase [EC:2.5.1.31]",1.90963122889958,1.94941625503692,1.98920128117425,2.02898630731159,2.06877133344893,0,"Core"
"URA2; carbamoyl-phosphate synthase / aspartate carbamoyltransferase [EC:6.3.5.5 http://2.1.3.2]",-2.40390413824663,-2.37403779325264,-2.34417144825865,-2.31430510326466,-2.28443875827067,0,"Core"
"URA4, pyrC; dihydroorotase [EC:3.5.2.3]",2.05924704635445,2.06959920420175,2.07995136204904,2.09030351989634,2.10065567774364,0,"Core"
"ureA; urease subunit gamma [EC:3.5.1.5]",0.270453196126241,0.413178979528512,0.555904762930782,0.698630546333052,0.841356329735322,0,"Core"
"ureAB; urease subunit gamma/beta [EC:3.5.1.5]",-2.35643592123932,-2.03676002061118,-1.89356715054871,-2.38781460614293,-3.08029320929038,1,"Variable"
"ureB; urease subunit beta [EC:3.5.1.5]",0.13019603703466,0.296078985186862,0.461961933339065,0.627844881491267,0.79372782964347,0,"Core"
"ureC; urease subunit alpha [EC:3.5.1.5]",1.99689628029681,2.10400535926044,2.21111443822406,2.31822351718769,2.42533259615132,0,"Core"
"ureI; acid-activated urea channel",-2.41618556996773,-2.50273875695488,-2.58929194394203,-2.67584513092918,-2.76239831791633,0,"Core"
"uvrA; excinuclease ABC subunit A",3.55730443766316,3.57643086750484,3.59555729734652,3.6146837271882,3.63381015702988,0,"Core"
"uvrB; excinuclease ABC subunit B",2.87891760796179,2.90306484001993,2.92721207207807,2.95135930413621,2.97550653619435,0,"Core"
"uvrC; excinuclease ABC subunit C",2.65308778406628,2.66461760115433,2.67614741824238,2.68767723533043,2.69920705241848,0,"Core"
"uvrD, pcrA; DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]",2.96999405206718,2.96717183736033,2.96434962265348,2.96152740794663,2.95870519323978,0,"Core"
"uxaA; altronate hydrolase [EC:4.2.1.7]",1.67693371985579,1.65054265518508,1.62415159051436,1.59776052584364,1.57136946117292,0,"Core"
"uxaB; tagaturonate reductase [EC:1.1.1.58]",1.38333960607583,1.37918391920839,1.37502823234095,1.37087254547351,1.36671685860606,0,"Core"
"uxaC; glucuronate isomerase [EC:5.3.1.12]",2.01849304059458,2.08604664008952,2.15360023958446,2.2211538390794,2.28870743857434,0,"Core"
"uxuA; mannonate dehydratase [EC:4.2.1.8]",1.96321722886257,1.97615270838422,1.98908818790588,2.00202366742753,2.01495914694918,0,"Core"
"uxuB; fructuronate reductase [EC:1.1.1.57]",0.358069626920563,0.358396374200147,0.358723121479731,0.359049868759315,0.359376616038899,0,"Core"
"vanY; D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]",0.148368053779573,0.143730396634812,0.139092739490051,0.13445508234529,0.129817425200529,0,"Core"
"VARS, valS; valyl-tRNA synthetase [EC:6.1.1.9]",3.10114669476585,3.11945730486402,3.13776791496219,3.15607852506036,3.17438913515853,0,"Core"
"VCP, CDC48; transitional endoplasmic reticulum ATPase",-2.53988355869739,-2.38186815477295,-2.2238527508485,-2.06583734692406,-1.90782194299961,0,"Core"
"vicK; two-component system, OmpR family, sensor histidine kinase VicK [EC:2.7.13.3]",-0.193073537219572,-0.122038897777353,-0.0510042583351344,0.0200303811070845,0.0910650205493034,0,"Core"
"vicR; two-component system, OmpR family, response regulator VicR",0.938834918725108,0.89367893937582,0.848522960026533,0.803366980677245,0.758211001327958,0,"Core"
"virB4, lvhB4; type IV secretion system protein VirB4",-2.61341797299803,-2.71424716608397,-2.81507635916991,-2.91590555225585,-3.01673474534178,0,"Core"
"virD4, lvhD4; type IV secretion system protein VirD4",1.79771565972425,1.72128132752822,1.64484699533219,1.56841266313616,1.49197833094013,0,"Core"
